TimeStamp,Duration,Optimizer,CV Type,Split,K-Folds,HL Widths,Conv Layer Type,Pooling,Learning Rate,Batch Size,Epochs,Training Accuracy,Testing Accuracy,Training Loss,Testing Loss
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,16,0.42178770949720673,0.42206703910614524,1.6097372273604076,1.6026179219285648
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,17,0.44189944134078213,0.421927374301676,1.594133390320672,1.587909233238962
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,18,0.43966480446927375,0.42527932960893855,1.579951028029124,1.57537787904342
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,19,0.4301675977653631,0.42472067039106143,1.5665740602546268,1.5634595577915509
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,20,0.4424581005586592,0.42877094972067037,1.5546645886368222,1.5521466094586585
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,21,0.42905027932960893,0.4208100558659218,1.5442597534921434,1.541967021094428
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,22,0.4340782122905028,0.4185754189944134,1.5332391758759816,1.530305191874504
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,23,0.4374301675977654,0.4277932960893855,1.5231708188851674,1.5224970777829487
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,24,0.44692737430167595,0.4304469273743017,1.5135770406987932,1.5135203931066725
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,25,0.4301675977653631,0.42094972067039105,1.5049252178933885,1.504650968644354
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,26,0.44581005586592176,0.426536312849162,1.496391819583045,1.4974241471952863
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,27,0.4463687150837989,0.4297486033519553,1.4880602425999112,1.4896648244725332
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,28,0.43687150837988825,0.425,1.4803075889746349,1.4817458068331082
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,29,0.4491620111731844,0.4297486033519553,1.4729808866977692,1.47496288186974
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,30,0.4553072625698324,0.4312849162011173,1.4647630121972826,1.4690323571364086
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,31,0.4491620111731844,0.42527932960893855,1.4579562081231012,1.4627242005533643
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,32,0.4441340782122905,0.42877094972067037,1.4519645439253912,1.4563104427523084
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,33,0.4480446927374302,0.4344972067039106,1.445343593756358,1.4508283055490918
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,34,0.4474860335195531,0.43184357541899443,1.4394545290205214,1.4449402391910553
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,35,0.44860335195530726,0.4308659217877095,1.4331653780407376,1.4380974976552858
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,36,0.44581005586592176,0.4347765363128492,1.427717732058631,1.434722493092219
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,37,0.4592178770949721,0.42877094972067037,1.4215825133853488,1.4282497250371509
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,38,0.453072625698324,0.4328212290502793,1.4163921640978918,1.4242769206563632
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,39,0.4474860335195531,0.43184357541899443,1.4115490151776209,1.4185931574967172
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,40,0.4547486033519553,0.43435754189944137,1.4069485465685527,1.4145069403780832
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,41,0.45139664804469276,0.4340782122905028,1.4012852377361722,1.4097812175750732
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,42,0.4569832402234637,0.436731843575419,1.396522084871928,1.4063813504245546
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,43,0.45754189944134077,0.4361731843575419,1.3923831317159865,1.401248970793353
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,44,0.45251396648044695,0.43854748603351956,1.3880425095558167,1.3977961515386899
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,45,0.4670391061452514,0.4361731843575419,1.3841360774305131,1.3937969646520085
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,46,0.4620111731843575,0.44343575418994413,1.379103210237291,1.390039814843072
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,47,0.4553072625698324,0.4409217877094972,1.3754429188039567,1.3861613364683256
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,48,0.4592178770949721,0.4386871508379888,1.3708530598216586,1.3825451011459033
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,49,0.4592178770949721,0.441340782122905,1.367302782005734,1.3782959580421448
UTC-2023-3-7-23-43-14,287.469,Adam,Holdout,0.2,5,32,GraphConv,AvgPooling,0.01,50,50,0.4653631284916201,0.441340782122905,1.3641055292553372,1.3769023691614468
